Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
TEA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23318916,73.90559308,73.72287939,73.37000313,73.30141348,73.0776287,72.84667582,72.43372531,72.27265097,72.00676797,71.72617852,71.11760968,70.38955567,69.80388919,69.15691546,68.63192303,68.11099096,68.10915635,67.63314759,67.0971905,66.62748573,66.86333046,66.74586506,66.48260101,66.50841195,66.51286634,66.44879527,66.33848713,66.5235339,66.65861536,64.64473463,67.01024015,
TEA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.12974095,72.32256856,71.43523251,70.32639989,69.72811406,68.67369796,67.61352967,66.3313644,65.22057359,64.25062363,63.19637886,62.6116415,61.68333209,60.73650918,60.18359091,59.04892126,58.27712334,57.66395873,56.72292382,55.80822703,54.67922535,53.88853729,53.25725151,52.41532637,51.59872126,50.92348495,50.06343444,49.18503679,48.67426956,48.25864425,45.49227295,45.8094067,45.94830765
TEA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0742721,73.33665258,72.50682269,71.51779159,71.05954235,70.11621844,69.16750282,68.07818741,67.13338415,66.29511678,65.30570916,65.0434689,64.21633676,63.46381819,63.14326708,61.97241512,61.35973936,60.97067006,60.25741705,59.37980588,58.39018921,57.8523261,57.36240563,56.64477844,55.84961004,55.21618362,54.45903914,53.55118694,53.12795051,52.41596425,49.6411379,49.57317072,49.83733778
TEA,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.14538085,71.26642413,70.31706038,69.08402196,68.33720191,67.16635638,65.98739129,64.50093677,63.21344189,62.10179153,60.97598256,60.04489051,59.00249815,57.84330651,57.03441905,55.9273513,54.97472256,54.10966228,52.9127151,51.94677211,50.65327342,49.57466591,48.77493163,47.78154423,46.92952152,46.19345061,45.20586173,44.34762948,43.7268236,43.62926116,40.86321966,41.59213138,41.58402688
TEA,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.30160928,63.3183028,63.11082993,62.84355158,62.37186249,61.83737925,61.2539948,61.2515545,60.80270672,60.40233302,59.30111764,58.76521911,58.29616066,57.08940644,56.14744792,55.08484303,53.77090227,52.63637607,51.38677661,50.24515235,48.83640196,47.53403593,46.39057579,45.41931602,44.0836489,43.15370923,42.42795673,41.5408623,40.84453447,41.16805994,39.69284131,
TEA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.89018257,68.92743164,68.68539996,68.39845815,67.93708304,67.39499714,66.73955316,66.37689653,65.95074573,65.47004966,64.75014818,64.24872319,63.62472902,62.56199324,61.43049914,60.3803563,59.30655653,58.20841436,57.06883741,55.91334642,54.75012615,53.63451965,52.52037159,51.53764728,50.28595618,49.37667002,48.53112227,47.67074836,46.80213767,46.77951724,45.4963098,
TEA,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17078569,18.25047199,16.92165899,17.20372359,17.87491116,16.81230339,16.74952854,16.86808511,17.24882967,17.68080668,17.97577855,18.79621668,18.10344828,18.08748404,18.42857143,19.63267891,19.28288169,20.06417835,20.20836779,20.51112943,21.05865055,21.15294485,21.90141968,21.92722161,22.4799733
TEA,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,,0.813009977,0.785790026,0.775170028,0.760060012,0.770309985,0.738080025,0.690270007,0.66723001,0.620739996,0.649039984,0.666199982,0.674290001,0.656750023,0.630800009,0.632269979,0.649640024,0.674579978,0.689310014,0.727140009,0.751010001,0.772109985,0.753849983,0.75108999,0.750100017,0.784240007,0.828149974,0.875670016,0.891950011,0.869189978,0.91030997,0.915939987,0.944639981,0.952049971,0.994090021,1.037930012,1.054129958,1.071910024,1.08367002,1.093969941,1.118610024,1.136800051,1.151350021,1.161209941,1.17742002,1.178550005,1.182639956,1.185119987,1.169819951,1.159000039,1.14684999
TEA,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,0.714540005,0.714259982,0.735719979,0.767870009,0.763310015,0.748149991,0.719659984,0.712149978,0.725709975,0.732879996,0.746630013,0.745400012,0.771560013,0.777419984,0.788699985,0.790180027,0.797999978,0.816309988,0.82486999,0.860930026,0.877579987,0.89200002,0.898940027,0.917190015,0.934509993,0.942529976,0.947019994,0.951470017,0.956290007,0.969510019,0.98202002,0.993499994,0.999759972,1.006180048,1.015110016,0.997229993,1.001150012,1.008419991,1.006710052,1.014490008,1.015159965,1.019729972,1.020020008,1.022740006,1.022340059,1.019580007,,
TEA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,0.813459992,0.840200007,0.844089985,0.845799983,0.838129997,0.834739983,0.822759986,0.816330016,0.820720017,0.825500011,0.830900013,0.845399976,0.859189987,0.86589998,0.876030028,0.88173002,0.892009974,0.903180003,0.905600011,0.921589971,0.928849995,0.936429977,0.942749977,0.949540019,0.958769977,0.963810027,0.967679977,0.968710005,0.970939994,0.978320003,0.982110023,0.986800015,0.988590002,0.992720008,0.996490002,0.993409991,0.99642998,0.998160005,0.999140024,1.002769947,1.002040029,1.005470037,1.006520033,1.008579969,1.008679986,1.007089972,,
TEA,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,,,0.769550025,0.764859974,0.840349972,0.879710019,0.885280013,0.878480017,0.869210005,0.869279981,0.864260018,0.856700003,0.858039975,0.862969995,0.866379976,0.888469994,0.898010015,0.905569971,0.914600015,0.921230018,0.933369994,0.942560017,0.943229973,0.950179994,0.95431,0.959919989,0.96706003,0.968609989,0.974510014,0.979189992,0.984629989,0.985549986,0.987479985,0.990840018,0.987339973,0.985279977,0.982339978,0.983910024,0.982800007,0.991760015,0.993969977,0.991209984,0.994289994,0.994379997,0.992540002,0.995350003,0.996800005,0.997889996,0.998019993,0.996930003,,
TEA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,0.802969992,0.805809975,0.822600007,0.840330005,0.857819974,0.873279989,0.88677001,0.897300005,0.90684998,0.914200008,0.920419991,0.92681998,0.944980025,0.948870003,0.952220023,0.95581001,0.958999991,0.961709976,0.964959979,0.968119979,0.97070998,0.989690006,0.990760028,0.9921,0.991789997,0.992919981,0.993770003,0.995299995,0.995800018,0.996550024,0.996420026,0.997160017,0.998250008,0.998709977,0.998989999,0.998839974,0.999010026,0.999639988,1.000100017,0.999480009,0.999679983,0.999909997,1.000659943,1.001170039,1.001340032,1.00146997,1.001620054
TEC,"Life expectancy at birth, male (years)",61.35505665,61.54810647,61.38656721,61.93778501,62.43180049,62.32186481,62.40870514,62.12810796,62.1457023,61.73276835,62.22138892,62.42313312,62.63671831,62.79022391,62.86972904,62.6144213,62.60725161,62.45325955,62.49750135,62.40766133,62.53200601,62.86088623,63.2249994,63.28159953,63.16294855,63.68251122,64.78158334,64.93975404,64.91820491,64.87746942,64.66444867,64.37881376,63.40396033,62.23918518,61.97151965,62.11065858,62.83146119,63.47709768,63.96220636,63.58167141,63.68679897,63.88323433,63.99122183,64.1069955,64.42420439,64.50211847,65.20183702,65.73187525,66.09282207,66.73950763,67.13731476,67.64749814,68.08995245,68.56263152,68.79040999,69.08001571,69.42523778,69.9570511,70.12262844,70.45113038,68.78116551,67.98771679,
TEC,"Life expectancy at birth, female (years)",68.52013499,68.783931,68.62551599,69.21144644,69.68179451,69.66929948,69.93182037,69.81030634,70.05652743,69.80204068,70.52999502,70.82691013,70.95488818,71.07696937,71.32673533,71.21412458,71.23768368,71.39707606,71.48644829,71.49182115,71.63202742,71.92656384,72.2146381,72.23556688,72.1291568,72.29334947,72.94601964,73.08036483,73.16413299,73.39254248,73.4178149,73.13668803,72.420902,72.05248514,72.30674593,72.2697237,72.66409218,72.97008341,73.32742003,73.07586837,73.37450159,73.52220878,73.60759374,73.74414202,74.10638722,74.21163537,74.67096495,75.0705897,75.30192345,75.7292853,75.94934237,76.37435411,76.66595457,77.05765888,77.26549196,77.41132867,77.69663184,78.01068084,78.16885472,78.41811203,76.85010998,76.00114457,
TEC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",58.90647217,53.97847688,45.29034563,39.84982552,37.01833453,37.72974055,38.97733612,39.15587594,42.61862482,43.156893,43.34844781,44.88730356,46.00303264,46.88170388,47.70300187,47.33534078,47.60935904,48.42868283,49.98978236,51.97028261,53.26071465,53.42483312,53.51171201,52.97194177,52.42361274,52.00593785,51.17473099,50.6968466,49.77636018,48.89433813,51.46052604,52.49854906,50.97642972,50.97506417,50.69008706,47.62339913,44.43968187,41.26036458,37.5411509,34.36682702,32.26285681,31.06446416,29.62864325,28.93470011,29.02517401,29.4014174,29.8760276,30.15359756,31.23691063,32.06597844,30.70704352,30.64145071,30.35411292,29.65159347,29.23488018,27.6511216,25.57138966,22.74564211,21.04460664,19.93153778,19.07583328,18.7392789,
TEC,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205647,262949,1522061,1739578,1849552,1876761,2416511,2290812,2038056,1872761,1497485,1396200,1813828,1619718,1453159,1180782,1153051,788682,808216,733517,703510,665883,648398,335903,543371,599922,501186,400446,361916,344746,406971,374737,6050100
TEC,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28920,32180,1535364,1439034,1272783,1420510,1534542,1413944,1308395,1281659,979082,861134,765276,668731,646005,472978,265597,165328,188424,179502,156338,152715,392301,733119,1938361,2965437,3204953,3711405,3863743,3723050,3856135,3898226,6400886
TEC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.055840219,6.46423063,7.024502366,8.324377791,9.268331561,9.786587485,10.28087136,11.16043477,11.66226439,10.85239297,10.70834166,10.66175868,10.44301014,10.19885572,9.441586827,8.704601081,7.696638444,7.402393022,9.353166606,8.844567947,8.220185418,7.699948774,7.739242427,7.894735084,7.769644414,7.631501311,7.224747888,6.764585884,6.856508216,7.222587605,6.738520282,
TEC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919414288,6.298991413,7.151831755,8.588695027,9.615772697,10.31600125,11.14373544,11.97923771,12.28222787,11.61889313,10.87600473,10.45573836,10.17743932,9.910052404,9.346208826,8.470449985,7.26447345,7.034393023,8.27121837,8.048713325,7.611655766,7.192490654,7.291631347,7.246211002,7.334494169,7.136466569,6.850660816,6.493388452,6.565348332,7.08861025,6.977857985,
TEC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.90444189,72.95605636,72.79748518,71.75693927,70.97517267,70.52207743,69.77828958,68.91571881,68.28109489,68.90647006,68.42504025,67.62470428,66.9033817,66.31933477,66.27951583,66.24458059,65.98559989,66.49035422,67.05022884,67.14281065,67.46521403,67.77654278,67.82017525,67.99592959,68.26560057,68.43224731,68.67308968,68.82287349,68.8281518,68.51125958,67.46118912,68.0244985,
TEC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.77444863,53.64893164,53.27581251,51.76202982,51.49143012,51.0764758,50.36491667,49.66067475,49.27098192,50.49910749,50.02911149,49.57500974,49.41538414,48.84392876,48.37503768,48.27419124,48.19335118,48.28522198,48.3090762,48.51013866,48.60736196,48.78052026,48.77639438,48.70433845,48.6623822,48.62583699,48.70439605,48.75380455,48.77494287,48.56488844,47.55935698,48.04701934,
TEC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85489713,69.97456533,69.84128117,68.61097298,68.16684317,67.80051067,67.17161165,66.31289947,65.69546625,66.757819,66.27374633,65.63864279,65.43041647,65.01077236,64.95070811,64.99614957,64.90039564,65.20050728,65.38289002,65.41509751,65.53415444,65.77215318,65.88052889,66.06650355,66.38742744,66.68653668,67.07580397,67.38841862,67.62990992,67.57129885,66.67839737,67.5180157,
TEC,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.96987471,78.17386377,78.19634541,77.33651009,76.66259978,76.32482001,75.71659197,74.8633099,74.16437059,74.89468601,74.43246533,73.66515375,73.18224154,72.75639357,72.93781213,73.01701734,72.81803557,73.35077159,73.85597251,73.8229685,74.07531104,74.3906428,74.52954891,74.85402393,75.34462118,75.74756286,76.19769629,76.54271699,76.77804395,76.64515464,75.74901035,76.55430129,
TEC,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.07562481,62.0979088,61.80949023,60.22620041,60.00990683,59.62538139,58.987087,58.13251865,57.59980608,58.98723096,58.48682413,57.97857624,58.03116937,57.61264482,57.31756018,57.32780374,57.32884038,57.40685078,57.28523265,57.38473801,57.37859582,57.53840958,57.60809242,57.65150562,57.79565539,57.98128697,58.29861897,58.5648133,58.79632615,58.79224446,57.88676037,58.74658192,
TEC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.28386519,48.08539847,48.78081007,47.08085383,47.05268484,46.22740532,44.8522907,42.82576619,41.57360233,42.86439905,41.766578,40.82506027,40.06754173,38.77406855,38.52152213,38.22836125,37.57361826,37.47512464,38.2318857,38.32271476,37.98175572,38.05501233,37.10599605,37.30763891,37.51626339,37.63890642,37.61142575,37.2704358,36.99728854,36.76885755,34.47379098,34.64956385,
TEC,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1121893,53.81998003,54.573016,53.25387252,53.11784574,52.18096671,50.68116794,48.41429881,47.07570482,48.68975728,47.58376296,46.55388172,45.40751572,44.11912561,44.16325276,43.80569229,43.02453935,43.06494289,44.16740574,44.04127732,43.79679951,44.30684593,43.38230591,43.63756129,44.15060365,44.12331482,44.17550251,43.76473724,43.47806209,42.99153249,40.60431425,40.69053124,
TEC,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.25124709,42.15860374,42.80121407,40.71899202,40.81885538,40.12723491,38.89152603,37.11378401,35.94844769,36.90508721,35.81284117,34.95885955,34.5936247,33.29108528,32.73400703,32.50629899,31.97982966,31.7362381,32.13234601,32.43618754,31.97866488,31.58322288,30.5962899,30.730159,30.61219396,30.88304231,30.76574696,30.48991345,30.22131043,30.25517499,28.05127887,28.31546321,
TEC,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.23380542,18.7848906,19.59231101,20.35736678,21.01147576,21.35697747,21.97172881,22.14347095,24.69955188,24.71405145,24.23068343,23.25933126,23.29612416,22.98229244,22.5253293,21.95882542,21.21516547,20.64678319,20.89347472,20.15671053,20.21065451,19.9266781,20.01064847,19.58067401,19.30330956,19.28353507,18.92002967,18.62886976,18.98713891,18.33916486,17.56543508,
TEC,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.55782031,19.05322127,19.16437472,20.1462369,20.72165587,20.8598212,21.30851565,21.21462792,23.84865171,23.3676904,22.91252806,21.83274396,21.15281578,20.2440036,20.42393994,19.73284345,19.13482554,18.8990745,19.04821319,18.74356968,18.76295896,18.35995617,18.34026279,17.07649809,16.77164975,16.3502694,15.9424857,15.62405075,15.58581135,14.72698314,14.00722731,
TEC,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.185628743,7.701215981,,8.622652248,10.7617896,12.83543485,10.64257028,12.42094612,12.34721876,12.79337322,14.81228669,15.10318949,15.81933727,15.8819554,16.8845807,18.2320442,18.42920354,18.86960392,18.88641425,19.2419175,21.13895216,21.4511041,23.1913455,24.35665914,25.00567795,25.00573526
TEC,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,1.123100042,1.109330058,1.112079978,1.114820004,1.120710015,1.116860032,1.118819952,1.131610036,1.15041995,1.163110018,1.172799945,1.17761004,1.179829955,1.183069944,1.187719941,1.185009956,1.187100053,1.179119945,1.167979956,1.154790044,1.139099956,1.111629963,1.102669954,1.097710013,1.10165,1.110520005,1.105579972,1.097630024,1.112579942,1.123980045,1.135669947,1.150509953,1.173120022,1.161499977,1.176560044,1.178769946,1.17719996,1.175809979,1.182639956,1.18129003,1.175869942,1.168529987,1.138800025,1.123659968,1.103119969,1.090999961,1.078799963,1.072970033,1.073449969,1.086969972,1.089380026,1.105870008,1.105839968
TEC,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,0.969330013,0.969990015,0.971010029,0.970969975,0.97013998,0.969669998,0.970179975,0.970430017,0.970269978,0.971469998,0.9727,0.973630011,0.969780028,0.973100007,0.971549988,0.973640025,0.975350022,0.970109999,0.964470029,0.967100024,0.958649993,0.955320001,0.948570013,0.956219971,0.957790017,0.962050021,0.963649988,0.968569994,0.975939989,0.97329998,0.97122997,0.978399992,0.980270028,0.98131001,0.982670009,0.984309971,0.975939989,0.98198998,0.979560018,0.983640015,,
TEC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,0.963240027,0.966090024,0.968169987,0.969219983,0.970409989,0.971010029,0.97122997,0.971840024,0.972029984,0.973010004,0.974129975,0.975040019,0.974009991,0.975329995,0.974309981,0.9745,0.97457999,0.970579982,0.967299998,0.968599975,0.964129984,0.962670028,0.959550023,0.965740025,0.966849983,0.970650017,0.972259998,0.976130009,0.98168999,0.980989993,0.980499983,0.984830022,0.986599982,0.987999976,0.988870025,0.989790022,0.983699977,0.986389995,0.985029995,0.986630023,,
TEC,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,0.939050019,0.941569984,0.944050014,0.944989979,0.946470022,0.946749985,0.947130024,0.949339986,0.950580001,0.952690005,0.954349995,0.960619986,0.964299977,0.966880023,0.970830023,0.972880006,0.972679973,0.973819971,0.974590003,0.975340009,0.97645998,0.977490008,0.980560005,0.979110003,0.978869975,0.976249993,0.974030018,0.971780002,0.972220004,0.971560001,0.97420001,0.976400018,0.98010999,0.982630014,0.983009994,0.985909998,0.987479985,0.989160001,0.991620004,0.993990004,0.995869994,0.995280027,0.997690022,0.999440014,0.999230027,0.998749971,0.996339977,0.993369997,0.993640006,0.991580009,,
TEC,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,0.981220007,0.985520005,0.985830009,0.986530006,0.987299979,0.988150001,0.985050023,0.986370027,0.987100005,0.988009989,0.98882997,0.989889979,0.990689993,0.991439998,0.99217999,0.992829978,0.993539989,0.991110027,0.991509974,0.991909981,0.992340028,0.992709994,0.99326998,0.99357003,0.99346,0.993659973,0.995980024,0.996580005,0.997420013,0.997910023,0.998340011,0.998579979,0.998870015,0.999220014,0.99958998,0.999610007,0.999920011,1.000040054,1.000149965,1.000169992
TGO,"Life expectancy at birth, male (years)",41.363,41.595,41.874,42.142,42.419,42.75,43.167,43.638,44.111,44.576,44.95,45.393,45.903,46.432,46.965,47.663,48.141,48.629,49.034,49.599,50.001,50.374,50.739,51.13,51.447,51.661,51.944,52.181,52.502,52.555,52.746,52.707,52.947,52.912,52.745,52.735,52.87,52.932,53.058,53.547,53.671,53.988,54.471,54.864,54.999,55.421,55.856,56.111,56.526,56.699,57.225,57.844,58.028,58.544,58.708,59.173,59.325,59.814,59.829,60.35,60.486,60.849,
TGO,"Life expectancy at birth, female (years)",44.026,44.169,44.434,44.598,44.983,45.184,45.572,45.999,46.446,46.742,47.278,47.771,48.265,48.749,49.219,49.778,50.504,50.876,51.42,51.918,52.445,53.155,53.783,54.152,54.757,55.238,55.515,55.96,56.229,56.259,56.01,55.842,55.651,55.476,55.328,55.341,55.327,55.455,55.339,55.521,55.811,55.721,56.141,56.402,56.123,56.485,56.568,56.892,56.845,57.304,57.364,57.986,58.099,58.804,58.979,59.6,59.757,60.479,60.646,61.443,61.576,62.391,
TGO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",135.481,137.27,141.544,145.245,146.208,146.903,147.442,144.077,140.679,137.273,137.788,138.444,138.313,137.469,135.566,133.995,137.272,134.476,131.184,128.528,126.222,126.975,124.118,121.28,118.85,115.619,115.274,116.319,111.796,106.386,105.655,103.182,101.704,99.461,99.074,95.566,93.298,92.621,94.167,96.129,97.234,97.247,95.441,93.647,90.023,86.703,85.456,85.327,84.514,83.698,89.209,84.963,84.602,84.985,83.71,82.951,82.053,81.514,80.53,79.621,78.994,77.88,
TGO,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,17,105,291055,167866,93152,25587,7182,3500,3695,4022,4356,10441,10609,10818,51092,27318,22481,16734,18363,18308,17853,15683,10301,9271,8774,8296,8115,8029,8034,7704,7985,7853
TGO,Refugee population by country or territory of asylum,,5000,5000,5000,5000,5000,,,,200,,,,,,,100,,,,,,200,1770,1800,3050,2610,3460,3422,3401,3477,3406,3353,3280,12367,10877,12588,12682,11816,12113,12223,12257,12295,12396,11286,9288,6330,1330,9377,8534,14051,19271,23539,20613,21773,21949,12486,12425,12335,11964,10798,10683,9300
TGO,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725,3.784,3.912,3.697,3.788,3.815,3.805,3.984,3.981,4.05,4.078,4.094,4.113,4.23,4.313,4.292,3.931,3.491,3.086,2.687,2.289,2.383,2.481,2.578,2.676,3.649,4.638,4.594,4.553,4.985,5.04,4.915
TGO,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909,3.95,4.052,3.841,3.91,3.919,3.895,4.038,4.019,4.064,4.071,4.067,4.065,4.148,4.199,4.162,3.688,3.151,2.642,2.139,1.638,1.647,1.658,1.668,1.678,2.218,2.765,2.782,2.8,3.003,3.253,3.164
TGO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.992,64.964,64.857,64.685,64.479,64.263,63.813,63.374,62.949,62.528,62.112,62.015,61.899,61.778,61.678,61.61,61.638,61.658,61.668,61.655,61.608,61.565,61.475,61.337,61.152,60.922,60.679,60.399,60.081,59.728,59.16,59.333,59.634
TGO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.271,54.278,54.31,54.361,54.424,54.491,54.634,54.775,54.912,55.049,55.186,55.216,55.253,55.291,55.322,55.343,55.33,55.32,55.314,55.315,55.328,55.34,55.368,55.413,55.475,55.554,55.637,55.735,55.847,55.973,55.44,55.991,56.406
